????	Next	????ID	??ID	??????	???	???	ImageDir
178	-1	stg_hint2	hint_176	HINT_TEXT_WAIT_DEFAULT	hint_176	HINT_CHAR_TAILS	
179	-1	stg_hint2	hint_177	HINT_TEXT_WAIT_DEFAULT	hint_177	HINT_CHAR_TAILS	
180	-1	stg_hint2	hint_178	HINT_TEXT_WAIT_DEFAULT	hint_178	HINT_CHAR_TAILS	
181	-1	stg_hint2	hint_179	HINT_TEXT_WAIT_DEFAULT	hint_179	HINT_CHAR_TAILS	
182	-1	stg_hint2	hint_180	HINT_TEXT_WAIT_DEFAULT	hint_180	HINT_CHAR_TAILS	
183	-1	stg_hint2	hint_181	HINT_TEXT_WAIT_DEFAULT	hint_181	HINT_CHAR_TAILS	
184	-1	stg_hint2	hint_182	HINT_TEXT_WAIT_DEFAULT	hint_182	HINT_CHAR_TAILS	
185	-1	stg_hint2	hint_187	HINT_TEXT_WAIT_DEFAULT	hint_187	HINT_CHAR_TAILS	
186	-1	stg_hint2	hint_188	HINT_TEXT_WAIT_DEFAULT	hint_188	HINT_CHAR_TAILS	
187	-1	stg_hint2	hint_192	HINT_TEXT_WAIT_DEFAULT	hint_192	HINT_CHAR_TAILS	
188	-1	stg_hint2	hint_197	HINT_TEXT_WAIT_DEFAULT	hint_197	HINT_CHAR_TAILS	
189	347	stg_hint2	hint_198	HINT_TEXT_WAIT_DEFAULT	hint_198	HINT_CHAR_TAILS	
190	-1	stg_hint2	hint_199	HINT_TEXT_WAIT_DEFAULT	hint_199	HINT_CHAR_TAILS	
191	-1	stg_hint2	hint_213	HINT_TEXT_WAIT_DEFAULT	hint_213	HINT_CHAR_TAILS	
192	-1	stg_hint2	hint_213_alt1	HINT_TEXT_WAIT_DEFAULT	hint_213_alt1	HINT_CHAR_TAILS	
193	-1	stg_hint2	hint_213_alt2	HINT_TEXT_WAIT_DEFAULT	hint_213_alt2	HINT_CHAR_TAILS	
194	-1	stg_hint2	hint_214	HINT_TEXT_WAIT_DEFAULT	hint_214	HINT_CHAR_TAILS	
195	-1	stg_hint2	hint_214_alt1	HINT_TEXT_WAIT_DEFAULT	hint_214_alt1	HINT_CHAR_TAILS	
196	-1	stg_hint2	hint_215_alt1	HINT_TEXT_WAIT_DEFAULT	hint_215_alt1	HINT_CHAR_TAILS	
197	-1	stg_hint2	hint_215_alt10	HINT_TEXT_WAIT_DEFAULT	hint_215_alt10	HINT_CHAR_TAILS	
198	-1	stg_hint2	hint_215_alt2	HINT_TEXT_WAIT_DEFAULT	hint_215_alt2	HINT_CHAR_TAILS	
199	-1	stg_hint2	hint_215_alt4	HINT_TEXT_WAIT_DEFAULT	hint_215_alt4	HINT_CHAR_TAILS	
200	-1	stg_hint2	hint_215_alt8	HINT_TEXT_WAIT_DEFAULT	hint_215_alt8	HINT_CHAR_TAILS	
201	-1	stg_hint2	hint_215_alt9	HINT_TEXT_WAIT_DEFAULT	hint_215_alt9	HINT_CHAR_TAILS	
202	-1	stg_hint2	hint_216_alt1	HINT_TEXT_WAIT_DEFAULT	hint_216_alt1	HINT_CHAR_TAILS	
203	-1	stg_hint2	hint_216_alt5	HINT_TEXT_WAIT_DEFAULT	hint_216_alt5	HINT_CHAR_TAILS	
204	-1	stg_hint2	hint_216_alt6	HINT_TEXT_WAIT_DEFAULT	hint_216_alt6	HINT_CHAR_TAILS	
205	-1	stg_hint2	hint_216_alt7	HINT_TEXT_WAIT_DEFAULT	hint_216_alt7	HINT_CHAR_TAILS	
206	-1	stg_hint2	hint_218	HINT_TEXT_WAIT_DEFAULT	hint_218	HINT_CHAR_TAILS	
207	-1	stg_hint2	hint_218_alt1	HINT_TEXT_WAIT_DEFAULT	hint_218_alt1	HINT_CHAR_TAILS	
208	-1	stg_hint2	hint_219_alt2	HINT_TEXT_WAIT_DEFAULT	hint_219_alt2	HINT_CHAR_TAILS	
209	-1	stg_hint2	hint_219_alt3	HINT_TEXT_WAIT_DEFAULT	hint_219_alt3	HINT_CHAR_TAILS	
210	-1	stg_hint2	hint_219_alt4	HINT_TEXT_WAIT_DEFAULT	hint_219_alt4	HINT_CHAR_TAILS	
211	-1	stg_hint2	hint_219_alt6	HINT_TEXT_WAIT_DEFAULT	hint_219_alt6	HINT_CHAR_TAILS	
212	-1	stg_hint2	hint_227	HINT_TEXT_WAIT_DEFAULT	hint_227	HINT_CHAR_TAILS	
213	-1	stg_hint2	hint_227_alt10	HINT_TEXT_WAIT_DEFAULT	hint_227_alt10	HINT_CHAR_TAILS	
214	-1	stg_hint2	hint_227_alt13	HINT_TEXT_WAIT_DEFAULT	hint_227_alt13	HINT_CHAR_TAILS	
215	-1	stg_hint2	hint_227_alt8	HINT_TEXT_WAIT_DEFAULT	hint_227_alt8	HINT_CHAR_TAILS	
216	-1	stg_hint2	hint_251	HINT_TEXT_WAIT_DEFAULT	hint_251	HINT_CHAR_TAILS	
217	-1	stg_hint2	hint_254	HINT_TEXT_WAIT_DEFAULT	hint_254	HINT_CHAR_TAILS	
218	-1	stg_hint2	hint_259	HINT_TEXT_WAIT_DEFAULT	hint_259	HINT_CHAR_TAILS	
219	-1	stg_hint2	hint_261	HINT_TEXT_WAIT_DEFAULT	hint_261	HINT_CHAR_TAILS	
220	-1	stg_hint2	hint_263	HINT_TEXT_WAIT_DEFAULT	hint_263	HINT_CHAR_TAILS	
221	-1	stg_hint2	hint_264	HINT_TEXT_WAIT_DEFAULT	hint_264	HINT_CHAR_TAILS	
222	-1	stg_hint2	hint_268	HINT_TEXT_WAIT_DEFAULT	hint_268	HINT_CHAR_TAILS	
223	-1	stg_hint2	hint_273	HINT_TEXT_WAIT_DEFAULT	hint_273	HINT_CHAR_TAILS	
224	-1	stg_hint2	hint_273_alt1	HINT_TEXT_WAIT_DEFAULT	hint_273_alt1	HINT_CHAR_TAILS	
225	-1	stg_hint2	hint_273_alt2	HINT_TEXT_WAIT_DEFAULT	hint_273_alt2	HINT_CHAR_TAILS	
226	-1	stg_hint2	hint_274_alt12	HINT_TEXT_WAIT_DEFAULT	hint_274_alt12	HINT_CHAR_TAILS	
227	-1	stg_hint2	hint_274_alt2	HINT_TEXT_WAIT_DEFAULT	hint_274_alt2	HINT_CHAR_TAILS	
228	-1	stg_hint2	hint_274_alt9	HINT_TEXT_WAIT_DEFAULT	hint_274_alt9	HINT_CHAR_TAILS	
229	-1	stg_hint2	hint_275	HINT_TEXT_WAIT_DEFAULT	hint_275	HINT_CHAR_TAILS	
230	-1	stg_hint2	hint_276	HINT_TEXT_WAIT_DEFAULT	hint_276	HINT_CHAR_TAILS	
231	-1	stg_hint2	hint_276_alt1	HINT_TEXT_WAIT_DEFAULT	hint_276_alt1	HINT_CHAR_TAILS	
232	-1	stg_hint2	hint_276_alt2	HINT_TEXT_WAIT_DEFAULT	hint_276_alt2	HINT_CHAR_TAILS	
233	-1	stg_hint2	hint_277	HINT_TEXT_WAIT_DEFAULT	hint_277	HINT_CHAR_TAILS	
234	-1	stg_hint2	hint_278	HINT_TEXT_WAIT_DEFAULT	hint_278	HINT_CHAR_TAILS	
235	-1	stg_hint2	hint_279	HINT_TEXT_WAIT_DEFAULT	hint_279	HINT_CHAR_TAILS	
236	-1	stg_hint2	hint_279_alt5	HINT_TEXT_WAIT_DEFAULT	hint_279_alt5	HINT_CHAR_TAILS	
237	-1	stg_hint2	hint_281	HINT_TEXT_WAIT_DEFAULT	hint_281	HINT_CHAR_TAILS	
238	-1	stg_hint2	hint_282	HINT_TEXT_WAIT_DEFAULT	hint_282	HINT_CHAR_TAILS	
239	-1	stg_hint2	hint_283	HINT_TEXT_WAIT_DEFAULT	hint_283	HINT_CHAR_TAILS	
240	-1	stg_hint2	hint_283_alt1	HINT_TEXT_WAIT_DEFAULT	hint_283_alt1	HINT_CHAR_TAILS	
241	-1	stg_hint2	hint_283_alt2	HINT_TEXT_WAIT_DEFAULT	hint_283_alt2	HINT_CHAR_TAILS	
242	-1	stg_hint2	hint_283_alt3	HINT_TEXT_WAIT_DEFAULT	hint_283_alt3	HINT_CHAR_TAILS	
243	-1	stg_hint2	hint_283_alt4	HINT_TEXT_WAIT_DEFAULT	hint_283_alt4	HINT_CHAR_TAILS	
244	324	stg_hint2	hint_040_alt1	HINT_TEXT_WAIT_DEFAULT	hint_040_alt1	HINT_CHAR_TAILS	
245	-1	stg_hint2	hint_040_alt2	HINT_TEXT_WAIT_DEFAULT	hint_040_alt2	HINT_CHAR_TAILS	
246	-1	stg_hint2	hint_040_alt3	HINT_TEXT_WAIT_DEFAULT	hint_040_alt3	HINT_CHAR_TAILS	
247	248	stg_hint2	hint_040_alt4	HINT_TEXT_WAIT_DEFAULT	hint_040_alt4	HINT_CHAR_TAILS	
248	249	stg_hint2	hint_040_alt5	HINT_TEXT_WAIT_DEFAULT	hint_040_alt5	HINT_CHAR_TAILS	
249	250	stg_hint2	hint_040_alt6	HINT_TEXT_WAIT_DEFAULT	hint_040_alt6	HINT_CHAR_TAILS	
250	-1	stg_hint2	hint_040_alt7	HINT_TEXT_WAIT_DEFAULT	hint_040_alt7	HINT_CHAR_TAILS	
251	51	stg_hint2	hint_050_alt1	HINT_TEXT_WAIT_DEFAULT	HNT00_H34_tl	HINT_CHAR_TAILS	
252	-1	stg_hint2	hint_061_alt	HINT_TEXT_WAIT_DEFAULT	hint_061_alt	HINT_CHAR_TAILS	
253	-1	stg_hint2	hint_061_alt1	HINT_TEXT_WAIT_DEFAULT	hint_061_alt1	HINT_CHAR_TAILS	
254	244	stg_hint2	hint_300	HINT_TEXT_WAIT_DEFAULT	hint_300	HINT_CHAR_TAILS	
255	253	stg_hint2	hint_301	HINT_TEXT_WAIT_DEFAULT	hint_301	HINT_CHAR_TAILS	hint_301.tga
256	-1	stg_hint2	hint_302	HINT_TEXT_WAIT_DEFAULT	hint_302	HINT_CHAR_TAILS	
257	-1	stg_hint2	hint_303	HINT_TEXT_WAIT_DEFAULT	hint_303	HINT_CHAR_TAILS	
258	-1	stg_hint2	hint_304	HINT_TEXT_WAIT_DEFAULT	hint_304	HINT_CHAR_TAILS	
259	355	stg_hint2	hint_305	HINT_TEXT_WAIT_DEFAULT	hint_305	HINT_CHAR_TAILS	
260	261	stg_hint2	hint_306	HINT_TEXT_WAIT_DEFAULT	hint_306	HINT_CHAR_TAILS	hint_306.tga
261	262	stg_hint2	hint_307	HINT_TEXT_WAIT_DEFAULT	hint_307	HINT_CHAR_TAILS	
262	-1	stg_hint2	hint_308	HINT_TEXT_WAIT_DEFAULT	hint_308	HINT_CHAR_TAILS	
263	-1	stg_hint2	hint_309	HINT_TEXT_WAIT_DEFAULT	hint_309	HINT_CHAR_TAILS	
264	-1	stg_hint2	hint_310	HINT_TEXT_WAIT_DEFAULT	hint_310	HINT_CHAR_TAILS	
265	-1	stg_hint2	hint_311	HINT_TEXT_WAIT_DEFAULT	hint_311	HINT_CHAR_TAILS	
266	-1	stg_hint2	hint_312	HINT_TEXT_WAIT_DEFAULT	hint_312	HINT_CHAR_TAILS	
267	-1	stg_hint2	hint_313	HINT_TEXT_WAIT_DEFAULT	hint_313	HINT_CHAR_TAILS	
268	-1	stg_hint2	hint_314	HINT_TEXT_WAIT_DEFAULT	hint_314	HINT_CHAR_TAILS	
269	-1	stg_hint2	hint_315	HINT_TEXT_WAIT_DEFAULT	hint_315	HINT_CHAR_TAILS	
270	-1	stg_hint2	hint_316	HINT_TEXT_WAIT_DEFAULT	hint_316	HINT_CHAR_TAILS	
271	-1	stg_hint2	hint_317	HINT_TEXT_WAIT_DEFAULT	hint_317	HINT_CHAR_TAILS	
272	-1	stg_hint2	hint_318	HINT_TEXT_WAIT_DEFAULT	hint_318	HINT_CHAR_TAILS	
273	-1	stg_hint2	hint_319	HINT_TEXT_WAIT_DEFAULT	hint_319	HINT_CHAR_TAILS	
274	-1	stg_hint2	hint_320	HINT_TEXT_WAIT_DEFAULT	hint_320	HINT_CHAR_TAILS	
275	-1	stg_hint2	hint_321	HINT_TEXT_WAIT_DEFAULT	hint_321	HINT_CHAR_TAILS	
276	-1	stg_hint2	hint_322	HINT_TEXT_WAIT_DEFAULT	hint_322	HINT_CHAR_TAILS	
277	-1	stg_hint2	hint_323	HINT_TEXT_WAIT_DEFAULT	hint_323	HINT_CHAR_TAILS	
278	-1	stg_hint2	hint_324	HINT_TEXT_WAIT_DEFAULT	hint_324	HINT_CHAR_TAILS	
279	-1	stg_hint2	hint_325	HINT_TEXT_WAIT_DEFAULT	hint_325	HINT_CHAR_TAILS	
280	-1	stg_hint2	hint_326	HINT_TEXT_WAIT_DEFAULT	hint_326	HINT_CHAR_TAILS	
281	-1	stg_hint2	hint_327	HINT_TEXT_WAIT_DEFAULT	hint_327	HINT_CHAR_TAILS	
282	-1	stg_hint2	hint_328	HINT_TEXT_WAIT_DEFAULT	hint_328	HINT_CHAR_TAILS	
283	-1	stg_hint2	hint_329	HINT_TEXT_WAIT_DEFAULT	hint_329	HINT_CHAR_TAILS	
284	-1	stg_hint2	hint_330	HINT_TEXT_WAIT_DEFAULT	hint_330	HINT_CHAR_TAILS	
285	-1	stg_hint2	hint_331	HINT_TEXT_WAIT_DEFAULT	hint_331	HINT_CHAR_TAILS	
286	-1	stg_hint2	hint_332	HINT_TEXT_WAIT_DEFAULT	hint_332	HINT_CHAR_TAILS	
287	-1	stg_hint2	hint_333	HINT_TEXT_WAIT_DEFAULT	hint_333	HINT_CHAR_TAILS	
288	-1	stg_hint2	hint_334	HINT_TEXT_WAIT_DEFAULT	hint_334	HINT_CHAR_TAILS	
289	-1	stg_hint2	hint_335	HINT_TEXT_WAIT_DEFAULT	hint_335	HINT_CHAR_TAILS	
290	-1	stg_hint2	hint_336	HINT_TEXT_WAIT_DEFAULT	hint_336	HINT_CHAR_TAILS	
291	-1	stg_hint2	hint_337	HINT_TEXT_WAIT_DEFAULT	hint_337	HINT_CHAR_TAILS	
292	-1	stg_hint2	hint_338	HINT_TEXT_WAIT_DEFAULT	hint_338	HINT_CHAR_TAILS	
293	-1	stg_hint2	hint_339	HINT_TEXT_WAIT_DEFAULT	hint_339	HINT_CHAR_TAILS	
294	-1	stg_hint2	hint_340	HINT_TEXT_WAIT_DEFAULT	hint_340	HINT_CHAR_TAILS	
295	-1	stg_hint2	hint_341	HINT_TEXT_WAIT_DEFAULT	hint_341	HINT_CHAR_TAILS	
296	-1	stg_hint2	hint_342	HINT_TEXT_WAIT_DEFAULT	hint_342	HINT_CHAR_TAILS	
297	-1	stg_hint2	hint_343	HINT_TEXT_WAIT_DEFAULT	hint_343	HINT_CHAR_TAILS	
298	-1	stg_hint2	hint_344	HINT_TEXT_WAIT_DEFAULT	hint_344	HINT_CHAR_TAILS	
299	-1	stg_hint2	hint_345	HINT_TEXT_WAIT_DEFAULT	hint_345	HINT_CHAR_TAILS	
300	-1	stg_hint2	hint_346	HINT_TEXT_WAIT_DEFAULT	hint_346	HINT_CHAR_TAILS	
301	-1	stg_hint2	hint_347	HINT_TEXT_WAIT_DEFAULT	hint_347	HINT_CHAR_TAILS	
302	304	stg_hint2	hint_348	HINT_TEXT_WAIT_DEFAULT	hint_348	HINT_CHAR_TAILS	
303	-1	stg_hint2	hint_349	HINT_TEXT_WAIT_DEFAULT	hint_349	HINT_CHAR_TAILS	
304	-1	stg_hint2	hint_350	HINT_TEXT_WAIT_DEFAULT	hint_350	HINT_CHAR_TAILS	
305	-1	stg_hint2	hint_351	HINT_TEXT_WAIT_DEFAULT	hint_351	HINT_CHAR_TAILS	
306	-1	stg_hint2	hint_352	HINT_TEXT_WAIT_DEFAULT	hint_352	HINT_CHAR_TAILS	
307	-1	stg_hint2	hint_353	HINT_TEXT_WAIT_DEFAULT	hint_353	HINT_CHAR_TAILS	
308	-1	stg_hint2	hint_354	HINT_TEXT_WAIT_DEFAULT	hint_354	HINT_CHAR_TAILS	
309	-1	stg_hint2	hint_355	HINT_TEXT_WAIT_DEFAULT	hint_355	HINT_CHAR_TAILS	
310	-1	stg_hint2	hint_356	HINT_TEXT_WAIT_DEFAULT	hint_356	HINT_CHAR_TAILS	
311	-1	stg_hint2	hint_357	HINT_TEXT_WAIT_DEFAULT	hint_357	HINT_CHAR_TAILS	
312	-1	stg_hint2	hint_358	HINT_TEXT_WAIT_DEFAULT	hint_358	HINT_CHAR_TAILS	
313	-1	stg_hint2	hint_359	HINT_TEXT_WAIT_DEFAULT	hint_359	HINT_CHAR_TAILS	
314	-1	stg_hint2	hint_360	HINT_TEXT_WAIT_DEFAULT	hint_360	HINT_CHAR_TAILS	
315	-1	stg_hint2	hint_361	HINT_TEXT_WAIT_DEFAULT	hint_361	HINT_CHAR_TAILS	
316	-1	stg_hint2	hint_362	HINT_TEXT_WAIT_DEFAULT	hint_362	HINT_CHAR_TAILS	
317	-1	stg_hint2	hint_363	HINT_TEXT_WAIT_DEFAULT	hint_363	HINT_CHAR_TAILS	
318	-1	stg_hint2	hint_364	HINT_TEXT_WAIT_DEFAULT	hint_364	HINT_CHAR_TAILS	
319	-1	stg_hint2	hint_365	HINT_TEXT_WAIT_DEFAULT	hint_365	HINT_CHAR_TAILS	
320	-1	stg_hint2	hint_366	HINT_TEXT_WAIT_DEFAULT	hint_366	HINT_CHAR_TAILS	
321	-1	stg_hint2	hint_367	HINT_TEXT_WAIT_DEFAULT	hint_367	HINT_CHAR_TAILS	
322	-1	stg_hint2	hint_368	HINT_TEXT_WAIT_DEFAULT	hint_368	HINT_CHAR_TAILS	
323	-1	stg_hint2	hint_369	HINT_TEXT_WAIT_DEFAULT	hint_369	HINT_CHAR_TAILS	
324	-1	stg_hint2	hint_370	HINT_TEXT_WAIT_DEFAULT	hint_370	HINT_CHAR_NONE	
325	-1	stg_hint2	hint_371	HINT_TEXT_WAIT_DEFAULT	hint_371	HINT_CHAR_NONE	
326	-1	stg_hint2	hint_372	HINT_TEXT_WAIT_DEFAULT	hint_372	HINT_CHAR_NONE	
327	-1	stg_hint2	hint_373	HINT_TEXT_WAIT_DEFAULT	hint_373	HINT_CHAR_NONE	
328	-1	stg_hint2	hint_374	HINT_TEXT_WAIT_DEFAULT	hint_374	HINT_CHAR_NONE	
329	-1	stg_hint2	hint_375	HINT_TEXT_WAIT_DEFAULT	hint_375	HINT_CHAR_NONE	
330	-1	stg_hint2	hint_376	HINT_TEXT_WAIT_DEFAULT	hint_376	HINT_CHAR_NONE	
331	-1	stg_hint2	hint_377	HINT_TEXT_WAIT_DEFAULT	hint_377	HINT_CHAR_NONE	
332	-1	stg_hint2	hint_378	HINT_TEXT_WAIT_DEFAULT	hint_378	HINT_CHAR_NONE	
333	-1	stg_hint2	hint_379	HINT_TEXT_WAIT_DEFAULT	hint_379	HINT_CHAR_NONE	
334	-1	stg_hint2	hint_380	HINT_TEXT_WAIT_DEFAULT	hint_380	HINT_CHAR_NONE	
335	58	stg_hint2	hint_058_add	HINT_TEXT_WAIT_DEFAULT	hint_058_add	HINT_CHAR_TAILS	
336	-1	stg_hint2	hint_400	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
337	-1	stg_hint2	hint_401	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
338	-1	stg_hint2	hint_402	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
339	-1	stg_hint2	hint_403	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
340	-1	stg_hint2	hint_404	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
341	-1	stg_hint2	hint_500	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
342	-1	stg_hint2	hint_501	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
343	-1	stg_hint2	hint_502	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
344	-1	stg_hint2	hint_503	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
345	346	stg_hint2	hint_504	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
346	-1	stg_hint2	hint_505	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
347	-1	stg_hint2	hint_506	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
348	-1	stg_hint2	park_001	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
349	-1	stg_hint2	park_002	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
350	-1	stg_hint2	park_003	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
351	-1	stg_hint2	park_004	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
352	-1	stg_hint2	park_005	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
353	-1	stg_hint2	park_006	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
354	-1	stg_hint2	park_007	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
355	356	stg_hint2	hint_507	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	hint_507.tga
356	357	stg_hint2	hint_508	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	hint_508.tga
357	345	stg_hint2	hint_509	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	hint_509.tga
